1512144778.68, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0

1512144778.69, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0

1512144778.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0

1512144778.71, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0

1512144778.72, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0

1512144778.73, 1.55151939392, 3.94869112968, 0.0, 0.0, 0.0, 0.0

1512144778.74, 1.55176353455, 3.94881081581, 0.0, 0.0, 0.0, 0.0

1512144778.75, 1.55176353455, 3.94881081581, 0.0, 0.0, 0.0, 0.0

1512144778.76, 1.55123531818, 3.9483332634, 0.0, 0.0, 0.0, 0.0

1512144778.77, 1.55123531818, 3.9483332634, 0.0, 0.0, 0.0, 0.0

1512144778.78, 1.55098736286, 3.94886040688, 0.0, 0.0, 0.0, 0.0

1512144778.79, 1.5513869524, 3.94918870926, 0.0, 0.0, 0.0, 0.0

1512144778.8, 1.5513869524, 3.94918870926, 0.0, 0.0, 0.0, 0.0

1512144778.81, 1.55148220062, 3.94849848747, 0.0, 0.0, 0.0, 0.0

1512144778.82, 1.55148220062, 3.94849848747, 0.0, 0.0, 0.0, 0.0

1512144778.83, 1.55053246021, 3.94872164726, 0.0, 0.0, 0.0, 0.0

1512144778.84, 1.54924869537, 3.94810295105, 0.0, 0.0, 0.0, 0.0

1512144778.85, 1.54924869537, 3.94810295105, 0.0, 0.0, 0.0, 0.0

1512144778.86, 1.54951334, 3.94834542274, 0.0, 0.0, 0.0, 0.0

1512144778.87, 1.54951334, 3.94834542274, 0.0, 0.0, 0.0, 0.0

1512144778.88, 1.55062043667, 3.94963908195, 0.0, 0.0, 0.0, 0.0

1512144778.89, 1.55033612251, 3.94905781746, 0.0, 0.0, 0.0, 0.0

1512144778.9, 1.55033612251, 3.94905781746, 0.0, 0.0, 0.0, 0.0

1512144778.91, 1.55112969875, 3.94824647903, 0.0, 0.0, 0.0, 0.0

1512144778.92, 1.55112969875, 3.94824647903, 0.0, 0.0, 0.0, 0.0

1512144778.93, 1.55177485943, 3.94914937019, 0.0, 0.0, 0.0, 0.0

1512144778.94, 1.55192136765, 3.94905495644, 0.0, 0.0, 0.0, 0.0

1512144778.95, 1.55192136765, 3.94905495644, 0.0, 0.0, 0.0, 0.0

1512144778.96, 1.55117022991, 3.94861483574, 0.0, 0.0, 0.0, 0.0

1512144778.97, 1.55117022991, 3.94861483574, 0.0, 0.0, 0.0, 0.0

1512144778.98, 1.55187392235, 3.94882035255, 0.0, 0.0, 0.0, 0.0

1512144778.99, 1.55157494545, 3.95011281967, 0.0, 0.0, 0.0, 0.0

1512144779.0, 1.55157494545, 3.95011281967, 0.0, 0.0, 0.0, 0.0

1512144779.01, 1.55188679695, 3.95100593567, 0.0, 0.0, 0.0, 0.0

1512144779.02, 1.55188679695, 3.95100593567, 0.0, 0.0, 0.0, 0.0

1512144779.03, 1.55244219303, 3.9521958828, 0.0, 0.0, 0.0, 0.0

