1510943708.97, 0, 0, 0, 0, 0, 0

1510943708.98, 0, 0, 0, 0, 0, 0

1510943708.99, 0, 0, 0, 0, 0, 0

1510943709.0, 0, 0, 0, 0, 0, 0

1510943709.01, 0, 0, 0, 0, 0, 0

1510943709.02, 0, 0, 0, 0, 0, 0

1510943709.03, 0, 0, 0, 0, 0, 0

1510943709.04, 0, 0, 0, 0, 0, 0

1510943709.05, 0, 0, 0, 0, 0, 0

1510943709.06, 0, 0, 0, 0, 0, 0

1510943709.07, 0, 0, 0, 0, 0, 0

1510943709.08, 0, 0, 0, 0, 0, 0

1510943709.09, 0, 0, 0, 0, 0, 0

1510943709.1, 0, 0, 0, 0, 0, 0

1510943709.11, 0, 0, 0, 0, 0, 0

1510943709.12, 0, 0, 0, 0, 0, 0

1510943709.13, 0, 0, 0, 0, 0, 0

1510943709.14, 0, 0, 0, 0, 0, 0

1510943709.15, 0, 0, 0, 0, 0, 0

1510943709.16, 0, 0, 0, 0, 0, 0

1510943709.17, 0, 0, 0, 0, 0, 0

1510943709.18, 0, 0, 0, 0, 0, 0

1510943709.19, 0, 0, 0, 0, 0, 0

1510943709.2, 0, 0, 0, 0, 0, 0

1510943709.21, 0, 0, 0, 0, 0, 0

1510943709.22, 0, 0, 0, 0, 0, 0

1510943709.23, 0, 0, 0, 0, 0, 0

1510943709.24, 0, 0, 0, 0, 0, 0

1510943709.25, 0, 0, 0, 0, 0, 0

1510943709.26, 0, 0, 0, 0, 0, 0

1510943709.27, 0, 0, 0, 0, 0, 0

1510943709.29, 0, 0, 0, 0, 0, 0

1510943709.3, 0, 0, 0, 0, 0, 0

1510943709.31, 0, 0, 0, 0, 0, 0

1510943709.32, 0, 0, 0, 0, 0, 0

1510943709.33, 0, 0, 0, 0, 0, 0

1510943709.34, 0, 0, 0, 0, 0, 0

1510943709.35, 0, 0, 0, 0, 0, 0

1510943709.36, 0, 0, 0, 0, 0, 0

1510943709.37, 0, 0, 0, 0, 0, 0

1510943709.38, 0, 0, 0, 0, 0, 0

1510943709.39, 0, 0, 0, 0, 0, 0

1510943709.4, 0, 0, 0, 0, 0, 0

1510943709.41, 0, 0, 0, 0, 0, 0

1510943709.42, 0, 0, 0, 0, 0, 0

1510943709.43, 0, 0, 0, 0, 0, 0

1510943709.44, 0, 0, 0, 0, 0, 0

1510943709.45, 0, 0, 0, 0, 0, 0

1510943709.46, 0, 0, 0, 0, 0, 0

1510943709.47, 0, 0, 0, 0, 0, 0

1510943709.48, 0, 0, 0, 0, 0, 0

1510943709.49, 0, 0, 0, 0, 0, 0

1510943709.5, 0, 0, 0, 0, 0, 0

1510943709.51, 0, 0, 0, 0, 0, 0

1510943709.52, 0, 0, 0, 0, 0, 0

1510943709.53, 0, 0, 0, 0, 0, 0

1510943709.54, 0, 0, 0, 0, 0, 0

1510943709.55, 0, 0, 0, 0, 0, 0

1510943709.56, 0, 0, 0, 0, 0, 0

1510943709.57, 0, 0, 0, 0, 0, 0

1510943709.58, 0, 0, 0, 0, 0, 0

1510943709.59, 0, 0, 0, 0, 0, 0

1510943709.6, 0, 0, 0, 0, 0, 0

1510943709.61, 0, 0, 0, 0, 0, 0

1510943709.62, 0, 0, 0, 0, 0, 0

1510943709.63, 0, 0, 0, 0, 0, 0

1510943709.64, 0, 0, 0, 0, 0, 0

1510943709.65, 0, 0, 0, 0, 0, 0

1510943709.66, 0, 0, 0, 0, 0, 0

1510943709.67, 0, 0, 0, 0, 0, 0

1510943709.68, 0, 0, 0, 0, 0, 0

1510943709.69, 0, 0, 0, 0, 0, 0

1510943709.7, 0, 0, 0, 0, 0, 0

1510943709.71, 0, 0, 0, 0, 0, 0

1510943709.72, 0, 0, 0, 0, 0, 0

1510943709.73, 0, 0, 0, 0, 0, 0

1510943709.74, 0, 0, 0, 0, 0, 0

1510943709.75, 0, 0, 0, 0, 0, 0

1510943709.76, 0, 0, 0, 0, 0, 0

1510943709.77, 0, 0, 0, 0, 0, 0

1510943709.78, 0, 0, 0, 0, 0, 0

1510943709.79, 0, 0, 0, 0, 0, 0

1510943709.8, 0, 0, 0, 0, 0, 0

1510943709.81, 0, 0, 0, 0, 0, 0

1510943709.82, 0, 0, 0, 0, 0, 0

1510943709.83, 0, 0, 0, 0, 0, 0

1510943709.84, 0, 0, 0, 0, 0, 0

1510943709.85, 0, 0, 0, 0, 0, 0

1510943709.86, 0, 0, 0, 0, 0, 0

1510943709.87, 0, 0, 0, 0, 0, 0

1510943709.89, 0, 0, 0, 0, 0, 0

1510943709.9, 0, 0, 0, 0, 0, 0

1510943709.91, 0, 0, 0, 0, 0, 0

1510943709.92, 0, 0, 0, 0, 0, 0

1510943709.93, 0, 0, 0, 0, 0, 0

1510943709.94, 0, 0, 0, 0, 0, 0

1510943709.95, 0, 0, 0, 0, 0, 0

1510943709.96, 0, 0, 0, 0, 0, 0

1510943709.97, 0, 0, 0, 0, 0, 0

1510943709.98, 0, 0, 0, 0, 0, 0

1510943709.99, 0, 0, 0, 0, 0, 0

1510943710.0, 0, 0, 0, 0, 0, 0

1510943710.01, 0, 0, 0, 0, 0, 0

1510943710.02, 0, 0, 0, 0, 0, 0

1510943710.03, 0, 0, 0, 0, 0, 0

1510943710.04, 0, 0, 0, 0, 0, 0

1510943710.05, 0, 0, 0, 0, 0, 0

1510943710.06, 0, 0, 0, 0, 0, 0

1510943710.07, 0, 0, 0, 0, 0, 0

1510943710.08, 0, 0, 0, 0, 0, 0

1510943710.09, 0, 0, 0, 0, 0, 0

1510943710.1, 0, 0, 0, 0, 0, 0

1510943710.11, 0, 0, 0, 0, 0, 0

1510943710.12, 0, 0, 0, 0, 0, 0

1510943710.13, 0, 0, 0, 0, 0, 0

1510943710.14, 0, 0, 0, 0, 0, 0

1510943710.15, 0, 0, 0, 0, 0, 0

1510943710.16, 0, 0, 0, 0, 0, 0

1510943710.17, 0, 0, 0, 0, 0, 0

1510943710.18, 0, 0, 0, 0, 0, 0

1510943710.19, 0, 0, 0, 0, 0, 0

1510943710.2, 0, 0, 0, 0, 0, 0

1510943710.21, 0, 0, 0, 0, 0, 0

1510943710.22, 0, 0, 0, 0, 0, 0

1510943710.23, 0, 0, 0, 0, 0, 0

1510943710.24, 0, 0, 0, 0, 0, 0

1510943710.25, 0, 0, 0, 0, 0, 0

1510943710.26, 0, 0, 0, 0, 0, 0

1510943710.27, 0, 0, 0, 0, 0, 0

1510943710.28, 0, 0, 0, 0, 0, 0

1510943710.29, 0, 0, 0, 0, 0, 0

1510943710.3, 0, 0, 0, 0, 0, 0

1510943710.31, 0, 0, 0, 0, 0, 0

1510943710.32, 0, 0, 0, 0, 0, 0

1510943710.33, 0, 0, 0, 0, 0, 0

1510943710.34, 0, 0, 0, 0, 0, 0

1510943710.35, 0, 0, 0, 0, 0, 0

1510943710.36, 0, 0, 0, 0, 0, 0

1510943710.37, 0, 0, 0, 0, 0, 0

1510943710.38, 0, 0, 0, 0, 0, 0

1510943710.39, 0, 0, 0, 0, 0, 0

1510943710.4, 0, 0, 0, 0, 0, 0

1510943710.41, 0, 0, 0, 0, 0, 0

1510943710.42, 0, 0, 0, 0, 0, 0

1510943710.43, 0, 0, 0, 0, 0, 0

1510943710.44, 0, 0, 0, 0, 0, 0

1510943710.45, 0, 0, 0, 0, 0, 0

1510943710.46, 0, 0, 0, 0, 0, 0

1510943710.47, 0, 0, 0, 0, 0, 0

1510943710.48, 0, 0, 0, 0, 0, 0

1510943710.49, 0, 0, 0, 0, 0, 0

1510943710.5, 0, 0, 0, 0, 0, 0

1510943710.51, 0, 0, 0, 0, 0, 0

1510943710.52, 0, 0, 0, 0, 0, 0

1510943710.53, 0, 0, 0, 0, 0, 0

1510943710.54, 0, 0, 0, 0, 0, 0

1510943710.55, 0, 0, 0, 0, 0, 0

1510943710.56, 0, 0, 0, 0, 0, 0

1510943710.57, 0, 0, 0, 0, 0, 0

1510943710.58, 0, 0, 0, 0, 0, 0

1510943710.59, 0, 0, 0, 0, 0, 0

1510943710.6, 0, 0, 0, 0, 0, 0

1510943710.61, 0, 0, 0, 0, 0, 0

1510943710.62, 0, 0, 0, 0, 0, 0

1510943710.64, 0, 0, 0, 0, 0, 0
