1510944026.47, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0

1510944026.48, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0

1510944026.49, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0

1510944026.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0

1510944026.51, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0

1510944026.52, 4.31839799881, 3.76516962051, 0.192060573083, -1.87106396707, 0.0, 0.0

1510944026.53, 4.31839799881, 3.76516962051, 0.192092970469, -1.87105824777, 0.0, 0.0

1510944026.54, 4.318567276, 3.76523256302, 0.192078289214, -1.8710400664, 0.0, 0.0

1510944026.55, 4.318567276, 3.76523256302, 0.192091021294, -1.87105946401, 0.0, 0.0

1510944026.56, 4.31840181351, 3.76528072357, 0.192069279621, -1.87107181981, 0.0, 0.0

1510944026.57, 4.31840181351, 3.76528072357, 0.192068586244, -1.87107740723, 0.0, 0.0

1510944026.58, 4.31850576401, 3.76518249512, 0.192044433772, -1.8710768654, 0.0, 0.0

1510944026.59, 4.31851387024, 3.76524996758, 0.192075250945, -1.87107679802, 0.0, 0.0

1510944026.6, 4.31851387024, 3.76524996758, 0.192067291876, -1.87105154162, 0.0, 0.0

1510944026.61, 4.31893491745, 3.76531815529, 0.192040831604, -1.87107111083, 0.0, 0.0

1510944026.62, 4.31909942627, 3.7652528286, 0.192086708137, -1.87105752977, 0.0, 0.0

1510944026.63, 4.31909942627, 3.7652528286, 0.192069208015, -1.8710892506, 0.0, 0.0

1510944026.64, 4.31870651245, 3.76478552818, 0.192069208015, -1.8710892506, 0.0, 0.0

1510944026.65, 4.31870651245, 3.76478552818, 0.192111493983, -1.87108820537, 0.0, 0.0

1510944026.66, 4.31892061234, 3.76477122307, 0.192062402793, -1.87105421775, 0.0, 0.0

1510944026.67, 4.31903219223, 3.76472091675, 0.192062402793, -1.87105421775, 0.0, 0.0

1510944026.68, 4.31903219223, 3.76472091675, 0.192054149914, -1.87105872453, 0.0, 0.0

1510944026.69, 4.31906604767, 3.76465630531, 0.192065006568, -1.87106080837, 0.0, 0.0

1510944026.7, 4.31906604767, 3.76465630531, 0.192032740008, -1.87106611399, 0.0, 0.0

1510944026.71, 4.31898975372, 3.76484441757, 0.192072877961, -1.87109164242, 0.0, 0.0

1510944026.72, 4.31896352768, 3.76494622231, 0.192109828425, -1.87110736384, 0.0, 0.0

1510944026.73, 4.31896352768, 3.76494622231, 0.192109828425, -1.87110736384, 0.0, 0.0

1510944026.74, 4.31931400299, 3.76509046555, 0.19182430395, -1.87109280141, 0.0, 0.0

1510944026.75, 4.31931400299, 3.76509046555, 0.191806683721, -1.87108658164, 0.0, 0.0

